"gene_id","symbol","global","adjP","call"
"ENSG00000279117","",1.09075712852723e-06,4.38181194502313e-05,"Hit"
"ENSG00000279423","",1.21755724070504e-06,4.79699514952738e-05,"Hit"
"ENSG00000279583","AC009086.2",2.15286781909034e-09,1.4494523235668e-07,"Hit"
"ENSG00000279741","",6.11536201916597e-09,3.81765111590845e-07,"Hit"
"ENSG00000279801","",1.72735045694208e-05,0.000523202255716603,"Hit"
"ENSG00000279970","",0.000126153212360211,0.00291732046044126,"Hit"
"ENSG00000280007","",3.64588553116058e-06,0.000129141282852332,"Hit"
"ENSG00000280027","",1.80892366264263e-10,1.41489752600935e-08,"Hit"
"ENSG00000280046","",3.25711701523964e-06,0.000116581116962696,"Hit"
"ENSG00000280061","",0.00137330797711759,0.0214833837314501,"Hit"
"ENSG00000280088","",0.00346936914223791,0.045428066454296,"Hit"
"ENSG00000280107","",0.00301533628401276,0.0405861858264088,"Hit"
"ENSG00000280115","",0.000118316631704796,0.00276738126961947,"Hit"
"ENSG00000280143","",2.68931557080235e-06,9.8241288859777e-05,"Hit"
"ENSG00000280190","",4.20124637706409e-17,9.54939710697799e-15,"Hit"
"ENSG00000280219","",0.00168459181905297,0.0251895622653816,"Hit"
"ENSG00000280227","",2.00911166260793e-05,0.000593670172837725,"Hit"
"ENSG00000280231","",0.000289889654134029,0.00590752908968611,"Hit"
"ENSG00000280375","",1.72158219624121e-05,0.000522049679895539,"Hit"
"ENSG00000280537","",0.000185116686069455,0.0040179657194852,"Hit"
"ENSG00000281106","TMEM272",0.000220698236660275,0.00469043048366995,"Hit"
"ENSG00000281991","TMEM265",0.000309938329624863,0.00624431813488152,"Hit"
"ENSG00000282218","AL132671.2",1.92901290972452e-21,6.84002257616187e-19,"Hit"
"ENSG00000282977","PCBP2-OT1",0.000342232230796771,0.00678583377954224,"Hit"
"ENSG00000283228","AC068547.1",6.36175400369538e-05,0.00163148009618394,"Hit"
"ENSG00000283239","",4.61802272097108e-06,0.000159703116048771,"Hit"
"ENSG00000283563","AC098650.1",0.000165957489931685,0.00367177494778972,"Hit"
"ENSG00000284471","",3.23446525426722e-06,0.000115926373277604,"Hit"
"ENSG00000284526","",4.28054266650185e-05,0.00114720057163976,"Hit"
"ENSG00000284713","SMIM38",1.42373180938199e-05,0.000438733762905036,"Hit"
"ENSG00000285219","HULC",0.000117521916066954,0.00275121288370121,"Hit"
"ENSG00000285245","",0.00010378957592456,0.00247327955388687,"Hit"
